1, 1, 1, 5, 9, 42
1, 2, 2, 3, 5, 420
1, 2, 2, 3, 6, 420
1, 2, 2, 3, 7, 420
1, 2, 2, 3, 8, 420
1, 2, 2, 3, 9, 420
1, 2, 2, 4, 4, 210
1, 2, 2, 4, 5, 420
1, 2, 2, 4, 6, 420
1, 2, 2, 4, 7, 420
1, 2, 2, 4, 8, 420
1, 2, 2, 4, 9, 420
1, 2, 2, 5, 5, 210
1, 2, 2, 5, 6, 420
1, 2, 2, 5, 7, 420
1, 2, 2, 5, 8, 420
1, 2, 2, 6, 6, 210
1, 2, 2, 6, 7, 420
1, 2, 2, 6, 8, 420
1, 2, 2, 7, 7, 210
1, 2, 2, 7, 8, 420
1, 2, 2, 8, 8, 210
1, 2, 3, 3, 3, 140
1, 2, 3, 3, 4, 420
1, 2, 3, 3, 5, 420
1, 2, 3, 3, 6, 420
1, 2, 3, 3, 7, 420
1, 2, 3, 3, 8, 420
1, 2, 3, 3, 9, 420
1, 2, 3, 4, 4, 420
1, 2, 3, 4, 5, 840
1, 2, 3, 4, 6, 840
1, 2, 3, 4, 7, 840
1, 2, 3, 4, 8, 840
1, 2, 3, 4, 9, 840
1, 2, 3, 5, 5, 420
1, 2, 3, 5, 6, 840
1, 2, 3, 5, 7, 840
1, 2, 3, 5, 8, 840
1, 2, 3, 6, 6, 420
1, 2, 3, 6, 7, 840
1, 2, 3, 6, 8, 840
1, 2, 3, 7, 7, 420
1, 2, 3, 7, 8, 840
1, 2, 3, 8, 8, 420
1, 2, 4, 4, 4, 140
1, 2, 4, 4, 5, 420
1, 2, 4, 4, 6, 420
1, 2, 4, 4, 7, 420
1, 2, 4, 4, 8, 420
1, 2, 4, 4, 9, 420
1, 2, 4, 5, 5, 420
1, 2, 4, 5, 6, 840
1, 2, 4, 5, 7, 840
1, 2, 4, 5, 8, 840
1, 2, 4, 6, 6, 420
1, 2, 4, 6, 7, 840
1, 2, 4, 6, 8, 840
1, 2, 4, 7, 7, 420
1, 2, 4, 7, 8, 840
1, 2, 4, 8, 8, 420
1, 2, 5, 5, 5, 140
1, 2, 5, 5, 6, 420
1, 2, 5, 5, 7, 420
1, 2, 5, 5, 8, 420
1, 2, 5, 6, 6, 420
1, 2, 5, 6, 7, 840
1, 2, 5, 6, 8, 840
1, 2, 5, 7, 7, 420
1, 2, 5, 7, 8, 840
1, 2, 5, 8, 8, 420
1, 2, 6, 6, 6, 140
1, 2, 6, 6, 7, 420
1, 2, 6, 6, 8, 420
1, 2, 6, 7, 7, 420
1, 2, 6, 7, 8, 840
1, 2, 6, 8, 8, 420
1, 2, 7, 7, 7, 140
1, 2, 7, 7, 8, 420
1, 2, 7, 8, 8, 420
1, 2, 8, 8, 8, 140
1, 3, 3, 3, 3, 35
1, 3, 3, 3, 4, 140
1, 3, 3, 3, 5, 140
1, 3, 3, 3, 6, 140
1, 3, 3, 3, 7, 140
1, 3, 3, 3, 8, 140
1, 3, 3, 3, 9, 140
1, 3, 3, 4, 4, 210
1, 3, 3, 4, 5, 420
1, 3, 3, 4, 6, 420
1, 3, 3, 4, 7, 420
1, 3, 3, 4, 8, 420
1, 3, 3, 4, 9, 420
1, 3, 3, 5, 5, 210
1, 3, 3, 5, 6, 420
1, 3, 3, 5, 7, 420
1, 3, 3, 5, 8, 420
1, 3, 3, 6, 6, 210
1, 3, 3, 6, 7, 420
1, 3, 3, 6, 8, 420
1, 3, 3, 7, 7, 210
1, 3, 3, 7, 8, 420
1, 3, 3, 8, 8, 210
1, 3, 4, 4, 4, 140
1, 3, 4, 4, 5, 420
1, 3, 4, 4, 6, 420
1, 3, 4, 4, 7, 420
1, 3, 4, 4, 8, 420
1, 3, 4, 4, 9, 420
1, 3, 4, 5, 5, 420
1, 3, 4, 5, 6, 840
1, 3, 4, 5, 7, 840
1, 3, 4, 5, 8, 840
1, 3, 4, 6, 6, 420
1, 3, 4, 6, 7, 840
1, 3, 4, 6, 8, 840
1, 3, 4, 7, 7, 420
1, 3, 4, 7, 8, 840
1, 3, 4, 8, 8, 420
1, 3, 5, 5, 5, 140
1, 3, 5, 5, 6, 420
1, 3, 5, 5, 7, 420
1, 3, 5, 5, 8, 420
1, 3, 5, 6, 6, 420
1, 3, 5, 6, 7, 840
1, 3, 5, 6, 8, 840
1, 3, 5, 7, 7, 420
1, 3, 5, 7, 8, 840
1, 3, 5, 8, 8, 420
1, 3, 6, 6, 6, 140
1, 3, 6, 6, 7, 420
1, 3, 6, 6, 8, 420
1, 3, 6, 7, 7, 420
1, 3, 6, 7, 8, 840
1, 3, 6, 8, 8, 420
1, 3, 7, 7, 7, 140
1, 3, 7, 7, 8, 420
1, 3, 7, 8, 8, 420
1, 3, 8, 8, 8, 140
1, 4, 4, 4, 4, 35
1, 4, 4, 4, 5, 140
1, 4, 4, 4, 6, 140
1, 4, 4, 4, 7, 140
1, 4, 4, 4, 8, 140
1, 4, 4, 4, 9, 140
1, 4, 4, 5, 5, 210
1, 4, 4, 5, 6, 420
1, 4, 4, 5, 7, 420
1, 4, 4, 5, 8, 420
1, 4, 4, 6, 6, 210
1, 4, 4, 6, 7, 420
1, 4, 4, 6, 8, 420
1, 4, 4, 7, 7, 210
1, 4, 4, 7, 8, 420
1, 4, 4, 8, 8, 210
1, 4, 5, 5, 5, 140
1, 4, 5, 5, 6, 420
1, 4, 5, 5, 7, 420
1, 4, 5, 5, 8, 420
1, 4, 5, 6, 6, 420
1, 4, 5, 6, 7, 840
1, 4, 5, 6, 8, 840
1, 4, 5, 7, 7, 420
1, 4, 5, 7, 8, 840
1, 4, 5, 8, 8, 420
1, 4, 6, 6, 6, 140
1, 4, 6, 6, 7, 420
1, 4, 6, 6, 8, 420
1, 4, 6, 7, 7, 420
1, 4, 6, 7, 8, 840
1, 4, 6, 8, 8, 420
1, 4, 7, 7, 7, 140
1, 4, 7, 7, 8, 420
1, 4, 7, 8, 8, 420
1, 4, 8, 8, 8, 140
1, 5, 5, 5, 5, 35
1, 5, 5, 5, 6, 140
1, 5, 5, 5, 7, 140
1, 5, 5, 5, 8, 140
1, 5, 5, 6, 6, 210
1, 5, 5, 6, 7, 420
1, 5, 5, 6, 8, 420
1, 5, 5, 7, 7, 210
1, 5, 5, 7, 8, 420
1, 5, 5, 8, 8, 210
1, 5, 6, 6, 6, 140
1, 5, 6, 6, 7, 420
1, 5, 6, 6, 8, 420
1, 5, 6, 7, 7, 420
1, 5, 6, 7, 8, 840
1, 5, 6, 8, 8, 420
1, 5, 7, 7, 7, 140
1, 5, 7, 7, 8, 420
1, 5, 7, 8, 8, 420
1, 5, 8, 8, 8, 140
1, 6, 6, 6, 6, 35
1, 6, 6, 6, 7, 140
1, 6, 6, 6, 8, 140
1, 6, 6, 7, 7, 210
1, 6, 6, 7, 8, 420
1, 6, 6, 8, 8, 210
1, 6, 7, 7, 7, 140
1, 6, 7, 7, 8, 420
1, 6, 7, 8, 8, 420
1, 6, 8, 8, 8, 140
1, 7, 7, 7, 7, 35
1, 7, 7, 7, 8, 140
1, 7, 7, 8, 8, 210
1, 7, 8, 8, 8, 140
1, 8, 8, 8, 8, 35
2, 2, 2, 2, 2, 29
2, 2, 2, 2, 3, 154
2, 2, 2, 2, 4, 154
2, 2, 2, 2, 5, 154
2, 2, 2, 2, 6, 154
2, 2, 2, 2, 7, 154
2, 2, 2, 2, 8, 154
2, 2, 2, 2, 9, 154
2, 2, 2, 3, 3, 336
2, 2, 2, 3, 4, 672
2, 2, 2, 3, 5, 672
2, 2, 2, 3, 6, 672
2, 2, 2, 3, 7, 672
2, 2, 2, 3, 8, 672
2, 2, 2, 3, 9, 672
2, 2, 2, 4, 4, 336
2, 2, 2, 4, 5, 672
2, 2, 2, 4, 6, 672
2, 2, 2, 4, 7, 672
2, 2, 2, 4, 8, 672
2, 2, 2, 4, 9, 672
2, 2, 2, 5, 5, 336
2, 2, 2, 5, 6, 672
2, 2, 2, 5, 7, 672
2, 2, 2, 5, 8, 672
2, 2, 2, 6, 6, 336
2, 2, 2, 6, 7, 672
2, 2, 2, 6, 8, 672
2, 2, 2, 7, 7, 336
2, 2, 2, 7, 8, 672
2, 2, 2, 8, 8, 336
2, 2, 3, 3, 3, 385
2, 2, 3, 3, 4, 1155
2, 2, 3, 3, 5, 1155
2, 2, 3, 3, 6, 1155
2, 2, 3, 3, 7, 1155
2, 2, 3, 3, 8, 1155
2, 2, 3, 3, 9, 1155
2, 2, 3, 4, 4, 1155
2, 2, 3, 4, 5, 2310
2, 2, 3, 4, 6, 2310
2, 2, 3, 4, 7, 2310
2, 2, 3, 4, 8, 2310
2, 2, 3, 4, 9, 2310
2, 2, 3, 5, 5, 1155
2, 2, 3, 5, 6, 2310
2, 2, 3, 5, 7, 2310
2, 2, 3, 5, 8, 2310
2, 2, 3, 6, 6, 1155
2, 2, 3, 6, 7, 2310
2, 2, 3, 6, 8, 2310
2, 2, 3, 7, 7, 1155
2, 2, 3, 7, 8, 2310
2, 2, 3, 8, 8, 1155
2, 2, 4, 4, 4, 385
2, 2, 4, 4, 5, 1155
2, 2, 4, 4, 6, 1155
2, 2, 4, 4, 7, 1155
2, 2, 4, 4, 8, 1155
2, 2, 4, 4, 9, 1155
2, 2, 4, 5, 5, 1155
2, 2, 4, 5, 6, 2310
2, 2, 4, 5, 7, 2310
2, 2, 4, 5, 8, 2310
2, 2, 4, 6, 6, 1155
2, 2, 4, 6, 7, 2310
2, 2, 4, 6, 8, 2310
2, 2, 4, 7, 7, 1155
2, 2, 4, 7, 8, 2310
2, 2, 4, 8, 8, 1155
2, 2, 5, 5, 5, 385
2, 2, 5, 5, 6, 1155
2, 2, 5, 5, 7, 1155
2, 2, 5, 5, 8, 1155
2, 2, 5, 6, 6, 1155
2, 2, 5, 6, 7, 2310
2, 2, 5, 6, 8, 2310
2, 2, 5, 7, 7, 1155
2, 2, 5, 7, 8, 2310
2, 2, 5, 8, 8, 1155
2, 2, 6, 6, 6, 385
2, 2, 6, 6, 7, 1155
2, 2, 6, 6, 8, 1155
2, 2, 6, 7, 7, 1155
2, 2, 6, 7, 8, 2310
2, 2, 6, 8, 8, 1155
2, 2, 7, 7, 7, 385
2, 2, 7, 7, 8, 1155
2, 2, 7, 8, 8, 1155
2, 2, 8, 8, 8, 385
2, 3, 3, 3, 3, 245
2, 3, 3, 3, 4, 980
2, 3, 3, 3, 5, 980
2, 3, 3, 3, 6, 980
2, 3, 3, 3, 7, 980
2, 3, 3, 3, 8, 980
2, 3, 3, 3, 9, 980
2, 3, 3, 4, 4, 1470
2, 3, 3, 4, 5, 2940
2, 3, 3, 4, 6, 2940
2, 3, 3, 4, 7, 2940
2, 3, 3, 4, 8, 2940
2, 3, 3, 4, 9, 2940
2, 3, 3, 5, 5, 1470
2, 3, 3, 5, 6, 2940
2, 3, 3, 5, 7, 2940
2, 3, 3, 5, 8, 2940
2, 3, 3, 6, 6, 1470
2, 3, 3, 6, 7, 2940
2, 3, 3, 6, 8, 2940
2, 3, 3, 7, 7, 1470
2, 3, 3, 7, 8, 2940
2, 3, 3, 8, 8, 1470
2, 3, 4, 4, 4, 980
2, 3, 4, 4, 5, 2940
2, 3, 4, 4, 6, 2940
2, 3, 4, 4, 7, 2940
2, 3, 4, 4, 8, 2940
2, 3, 4, 4, 9, 2940
2, 3, 4, 5, 5, 2940
2, 3, 4, 5, 6, 5880
2, 3, 4, 5, 7, 5880
2, 3, 4, 5, 8, 5880
2, 3, 4, 6, 6, 2940
2, 3, 4, 6, 7, 5880
2, 3, 4, 6, 8, 5880
2, 3, 4, 7, 7, 2940
2, 3, 4, 7, 8, 5880
2, 3, 4, 8, 8, 2940
2, 3, 5, 5, 5, 980
2, 3, 5, 5, 6, 2940
2, 3, 5, 5, 7, 2940
2, 3, 5, 5, 8, 2940
2, 3, 5, 6, 6, 2940
2, 3, 5, 6, 7, 5880
2, 3, 5, 6, 8, 5880
2, 3, 5, 7, 7, 2940
2, 3, 5, 7, 8, 5880
2, 3, 5, 8, 8, 2940
2, 3, 6, 6, 6, 980
2, 3, 6, 6, 7, 2940
2, 3, 6, 6, 8, 2940
2, 3, 6, 7, 7, 2940
2, 3, 6, 7, 8, 5880
2, 3, 6, 8, 8, 2940
2, 3, 7, 7, 7, 980
2, 3, 7, 7, 8, 2940
2, 3, 7, 8, 8, 2940
2, 3, 8, 8, 8, 980
2, 4, 4, 4, 4, 245
2, 4, 4, 4, 5, 980
2, 4, 4, 4, 6, 980
2, 4, 4, 4, 7, 980
2, 4, 4, 4, 8, 980
2, 4, 4, 4, 9, 980
2, 4, 4, 5, 5, 1470
2, 4, 4, 5, 6, 2940
2, 4, 4, 5, 7, 2940
2, 4, 4, 5, 8, 2940
2, 4, 4, 6, 6, 1470
2, 4, 4, 6, 7, 2940
2, 4, 4, 6, 8, 2940
2, 4, 4, 7, 7, 1470
2, 4, 4, 7, 8, 2940
2, 4, 4, 8, 8, 1470
2, 4, 5, 5, 5, 980
2, 4, 5, 5, 6, 2940
2, 4, 5, 5, 7, 2940
2, 4, 5, 5, 8, 2940
2, 4, 5, 6, 6, 2940
2, 4, 5, 6, 7, 5880
2, 4, 5, 6, 8, 5880
2, 4, 5, 7, 7, 2940
2, 4, 5, 7, 8, 5880
2, 4, 5, 8, 8, 2940
2, 4, 6, 6, 6, 980
2, 4, 6, 6, 7, 2940
2, 4, 6, 6, 8, 2940
2, 4, 6, 7, 7, 2940
2, 4, 6, 7, 8, 5880
2, 4, 6, 8, 8, 2940
2, 4, 7, 7, 7, 980
2, 4, 7, 7, 8, 2940
2, 4, 7, 8, 8, 2940
2, 4, 8, 8, 8, 980
2, 5, 5, 5, 5, 245
2, 5, 5, 5, 6, 980
2, 5, 5, 5, 7, 980
2, 5, 5, 5, 8, 980
2, 5, 5, 6, 6, 1470
2, 5, 5, 6, 7, 2940
2, 5, 5, 6, 8, 2940
2, 5, 5, 7, 7, 1470
2, 5, 5, 7, 8, 2940
2, 5, 5, 8, 8, 1470
2, 5, 6, 6, 6, 980
2, 5, 6, 6, 7, 2940
2, 5, 6, 6, 8, 2940
2, 5, 6, 7, 7, 2940
2, 5, 6, 7, 8, 5880
2, 5, 6, 8, 8, 2940
2, 5, 7, 7, 7, 980
2, 5, 7, 7, 8, 2940
2, 5, 7, 8, 8, 2940
2, 5, 8, 8, 8, 980
2, 6, 6, 6, 6, 245
2, 6, 6, 6, 7, 980
2, 6, 6, 6, 8, 980
2, 6, 6, 7, 7, 1470
2, 6, 6, 7, 8, 2940
2, 6, 6, 8, 8, 1470
2, 6, 7, 7, 7, 980
2, 6, 7, 7, 8, 2940
2, 6, 7, 8, 8, 2940
2, 6, 8, 8, 8, 980
2, 7, 7, 7, 7, 245
2, 7, 7, 7, 8, 980
2, 7, 7, 8, 8, 1470
2, 7, 8, 8, 8, 980
2, 8, 8, 8, 8, 245
3, 3, 3, 3, 3, 99
3, 3, 3, 3, 4, 511
3, 3, 3, 3, 5, 511
3, 3, 3, 3, 6, 511
3, 3, 3, 3, 7, 511
3, 3, 3, 3, 8, 511
3, 3, 3, 3, 9, 511
3, 3, 3, 4, 4, 1071
3, 3, 3, 4, 5, 2142
3, 3, 3, 4, 6, 2142
3, 3, 3, 4, 7, 2142
3, 3, 3, 4, 8, 2142
3, 3, 3, 4, 9, 2142
3, 3, 3, 5, 5, 1071
3, 3, 3, 5, 6, 2142
3, 3, 3, 5, 7, 2142
3, 3, 3, 5, 8, 2142
3, 3, 3, 6, 6, 1071
3, 3, 3, 6, 7, 2142
3, 3, 3, 6, 8, 2142
3, 3, 3, 7, 7, 1071
3, 3, 3, 7, 8, 2142
3, 3, 3, 8, 8, 1071
3, 3, 4, 4, 4, 1155
3, 3, 4, 4, 5, 3465
3, 3, 4, 4, 6, 3465
3, 3, 4, 4, 7, 3465
3, 3, 4, 4, 8, 3465
3, 3, 4, 4, 9, 3465
3, 3, 4, 5, 5, 3465
3, 3, 4, 5, 6, 6930
3, 3, 4, 5, 7, 6930
3, 3, 4, 5, 8, 6930
3, 3, 4, 6, 6, 3465
3, 3, 4, 6, 7, 6930
3, 3, 4, 6, 8, 6930
3, 3, 4, 7, 7, 3465
3, 3, 4, 7, 8, 6930
3, 3, 4, 8, 8, 3465
3, 3, 5, 5, 5, 1155
3, 3, 5, 5, 6, 3465
3, 3, 5, 5, 7, 3465
3, 3, 5, 5, 8, 3465
3, 3, 5, 6, 6, 3465
3, 3, 5, 6, 7, 6930
3, 3, 5, 6, 8, 6930
3, 3, 5, 7, 7, 3465
3, 3, 5, 7, 8, 6930
3, 3, 5, 8, 8, 3465
3, 3, 6, 6, 6, 1155
3, 3, 6, 6, 7, 3465
3, 3, 6, 6, 8, 3465
3, 3, 6, 7, 7, 3465
3, 3, 6, 7, 8, 6930
3, 3, 6, 8, 8, 3465
3, 3, 7, 7, 7, 1155
3, 3, 7, 7, 8, 3465
3, 3, 7, 8, 8, 3465
3, 3, 8, 8, 8, 1155
3, 4, 4, 4, 4, 665
3, 4, 4, 4, 5, 2660
3, 4, 4, 4, 6, 2660
3, 4, 4, 4, 7, 2660
3, 4, 4, 4, 8, 2660
3, 4, 4, 4, 9, 2660
3, 4, 4, 5, 5, 3990
3, 4, 4, 5, 6, 7980
3, 4, 4, 5, 7, 7980
3, 4, 4, 5, 8, 7980
3, 4, 4, 6, 6, 3990
3, 4, 4, 6, 7, 7980
3, 4, 4, 6, 8, 7980
3, 4, 4, 7, 7, 3990
3, 4, 4, 7, 8, 7980
3, 4, 4, 8, 8, 3990
3, 4, 5, 5, 5, 2660
3, 4, 5, 5, 6, 7980
3, 4, 5, 5, 7, 7980
3, 4, 5, 5, 8, 7980
3, 4, 5, 6, 6, 7980
3, 4, 5, 6, 7, 15960
3, 4, 5, 6, 8, 15960
3, 4, 5, 7, 7, 7980
3, 4, 5, 7, 8, 15960
3, 4, 5, 8, 8, 7980
3, 4, 6, 6, 6, 2660
3, 4, 6, 6, 7, 7980
3, 4, 6, 6, 8, 7980
3, 4, 6, 7, 7, 7980
3, 4, 6, 7, 8, 15960
3, 4, 6, 8, 8, 7980
3, 4, 7, 7, 7, 2660
3, 4, 7, 7, 8, 7980
3, 4, 7, 8, 8, 7980
3, 4, 8, 8, 8, 2660
3, 5, 5, 5, 5, 665
3, 5, 5, 5, 6, 2660
3, 5, 5, 5, 7, 2660
3, 5, 5, 5, 8, 2660
3, 5, 5, 6, 6, 3990
3, 5, 5, 6, 7, 7980
3, 5, 5, 6, 8, 7980
3, 5, 5, 7, 7, 3990
3, 5, 5, 7, 8, 7980
3, 5, 5, 8, 8, 3990
3, 5, 6, 6, 6, 2660
3, 5, 6, 6, 7, 7980
3, 5, 6, 6, 8, 7980
3, 5, 6, 7, 7, 7980
3, 5, 6, 7, 8, 15960
3, 5, 6, 8, 8, 7980
3, 5, 7, 7, 7, 2660
3, 5, 7, 7, 8, 7980
3, 5, 7, 8, 8, 7980
3, 5, 8, 8, 8, 2660
3, 6, 6, 6, 6, 665
3, 6, 6, 6, 7, 2660
3, 6, 6, 6, 8, 2660
3, 6, 6, 7, 7, 3990
3, 6, 6, 7, 8, 7980
3, 6, 6, 8, 8, 3990
3, 6, 7, 7, 7, 2660
3, 6, 7, 7, 8, 7980
3, 6, 7, 8, 8, 7980
3, 6, 8, 8, 8, 2660
3, 7, 7, 7, 7, 665
3, 7, 7, 7, 8, 2660
3, 7, 7, 8, 8, 3990
3, 7, 8, 8, 8, 2660
3, 8, 8, 8, 8, 665
4, 4, 4, 4, 4, 211
4, 4, 4, 4, 5, 1078
4, 4, 4, 4, 6, 1078
4, 4, 4, 4, 7, 1078
4, 4, 4, 4, 8, 1078
4, 4, 4, 4, 9, 1078
4, 4, 4, 5, 5, 2226
4, 4, 4, 5, 6, 4452
4, 4, 4, 5, 7, 4452
4, 4, 4, 5, 8, 4452
4, 4, 4, 6, 6, 2226
4, 4, 4, 6, 7, 4452
4, 4, 4, 6, 8, 4452
4, 4, 4, 7, 7, 2226
4, 4, 4, 7, 8, 4452
4, 4, 4, 8, 8, 2226
4, 4, 5, 5, 5, 2345
4, 4, 5, 5, 6, 7035
4, 4, 5, 5, 7, 7035
4, 4, 5, 5, 8, 7035
4, 4, 5, 6, 6, 7035
4, 4, 5, 6, 7, 14070
4, 4, 5, 6, 8, 14070
4, 4, 5, 7, 7, 7035
4, 4, 5, 7, 8, 14070
4, 4, 5, 8, 8, 7035
4, 4, 6, 6, 6, 2345
4, 4, 6, 6, 7, 7035
4, 4, 6, 6, 8, 7035
4, 4, 6, 7, 7, 7035
4, 4, 6, 7, 8, 14070
4, 4, 6, 8, 8, 7035
4, 4, 7, 7, 7, 2345
4, 4, 7, 7, 8, 7035
4, 4, 7, 8, 8, 7035
4, 4, 8, 8, 8, 2345
4, 5, 5, 5, 5, 1295
4, 5, 5, 5, 6, 5180
4, 5, 5, 5, 7, 5180
4, 5, 5, 5, 8, 5180
4, 5, 5, 6, 6, 7770
4, 5, 5, 6, 7, 15540
4, 5, 5, 6, 8, 15540
4, 5, 5, 7, 7, 7770
4, 5, 5, 7, 8, 15540
4, 5, 5, 8, 8, 7770
4, 5, 6, 6, 6, 5180
4, 5, 6, 6, 7, 15540
4, 5, 6, 6, 8, 15540
4, 5, 6, 7, 7, 15540
4, 5, 6, 7, 8, 31080
4, 5, 6, 8, 8, 15540
4, 5, 7, 7, 7, 5180
4, 5, 7, 7, 8, 15540
4, 5, 7, 8, 8, 15540
4, 5, 8, 8, 8, 5180
4, 6, 6, 6, 6, 1295
4, 6, 6, 6, 7, 5180
4, 6, 6, 6, 8, 5180
4, 6, 6, 7, 7, 7770
4, 6, 6, 7, 8, 15540
4, 6, 6, 8, 8, 7770
4, 6, 7, 7, 7, 5180
4, 6, 7, 7, 8, 15540
4, 6, 7, 8, 8, 15540
4, 6, 8, 8, 8, 5180
4, 7, 7, 7, 7, 1295
4, 7, 7, 7, 8, 5180
4, 7, 7, 8, 8, 7770
4, 7, 8, 8, 8, 5180
4, 8, 8, 8, 8, 1295
5, 5, 5, 5, 5, 365
5, 5, 5, 5, 6, 1855
5, 5, 5, 5, 7, 1855
5, 5, 5, 5, 8, 1855
5, 5, 5, 6, 6, 3801
5, 5, 5, 6, 7, 7602
5, 5, 5, 6, 8, 7602
5, 5, 5, 7, 7, 3801
5, 5, 5, 7, 8, 7602
5, 5, 5, 8, 8, 3801
5, 5, 6, 6, 6, 3955
5, 5, 6, 6, 7, 11865
5, 5, 6, 6, 8, 11865
5, 5, 6, 7, 7, 11865
5, 5, 6, 7, 8, 23730
5, 5, 6, 8, 8, 11865
5, 5, 7, 7, 7, 3955
5, 5, 7, 7, 8, 11865
5, 5, 7, 8, 8, 11865
5, 5, 8, 8, 8, 3955
5, 6, 6, 6, 6, 2135
5, 6, 6, 6, 7, 8540
5, 6, 6, 6, 8, 8540
5, 6, 6, 7, 7, 12810
5, 6, 6, 7, 8, 25620
5, 6, 6, 8, 8, 12810
5, 6, 7, 7, 7, 8540
5, 6, 7, 7, 8, 25620
5, 6, 7, 8, 8, 25620
5, 6, 8, 8, 8, 8540
5, 7, 7, 7, 7, 2135
5, 7, 7, 7, 8, 8540
5, 7, 7, 8, 8, 12810
5, 7, 8, 8, 8, 8540
5, 8, 8, 8, 8, 2135
6, 6, 6, 6, 6, 561
6, 6, 6, 6, 7, 2842
6, 6, 6, 6, 8, 2842
6, 6, 6, 7, 7, 5796
6, 6, 6, 7, 8, 11592
6, 6, 6, 8, 8, 5796
6, 6, 7, 7, 7, 5985
6, 6, 7, 7, 8, 17955
6, 6, 7, 8, 8, 17955
6, 6, 8, 8, 8, 5985
6, 7, 7, 7, 7, 3185
6, 7, 7, 7, 8, 12740
6, 7, 7, 8, 8, 19110
6, 7, 8, 8, 8, 12740
6, 8, 8, 8, 8, 3185
7, 7, 7, 7, 7, 799
7, 7, 7, 7, 8, 4039
7, 7, 7, 8, 8, 8211
7, 7, 8, 8, 8, 8435
7, 8, 8, 8, 8, 4445
8, 8, 8, 8, 8, 1079
