1, 1, 1, 1, 9, 1050
1, 2, 2, 5, 7, 147000
1, 2, 2, 5, 8, 54600
1, 2, 2, 6, 6, 137928
1, 2, 2, 6, 7, 147000
1, 2, 2, 6, 8, 54600
1, 2, 2, 7, 7, 63168
1, 2, 2, 7, 8, 54600
1, 2, 2, 8, 8, 22008
1, 2, 3, 3, 3, 427728
1, 2, 3, 3, 4, 928200
1, 2, 3, 3, 5, 563640
1, 2, 3, 3, 6, 309960
1, 2, 3, 3, 7, 147000
1, 2, 3, 3, 8, 54600
1, 2, 3, 4, 4, 857136
1, 2, 3, 4, 5, 1127280
1, 2, 3, 4, 6, 619920
1, 2, 3, 4, 7, 294000
1, 2, 3, 4, 8, 109200
1, 2, 3, 5, 5, 512736
1, 2, 3, 5, 6, 619920
1, 2, 3, 5, 7, 294000
1, 2, 3, 5, 8, 109200
1, 2, 3, 6, 6, 275856
1, 2, 3, 6, 7, 294000
1, 2, 3, 6, 8, 109200
1, 2, 3, 7, 7, 126336
1, 2, 3, 7, 8, 109200
1, 2, 3, 8, 8, 44016
1, 2, 4, 4, 4, 274232
1, 2, 4, 4, 5, 563640
1, 2, 4, 4, 6, 309960
1, 2, 4, 4, 7, 147000
1, 2, 4, 4, 8, 54600
1, 2, 4, 5, 5, 512736
1, 2, 4, 5, 6, 619920
1, 2, 4, 5, 7, 294000
1, 2, 4, 5, 8, 109200
1, 2, 4, 6, 6, 275856
1, 2, 4, 6, 7, 294000
1, 2, 4, 6, 8, 109200
1, 2, 4, 7, 7, 126336
1, 2, 4, 7, 8, 109200
1, 2, 4, 8, 8, 44016
1, 2, 5, 5, 5, 162736
1, 2, 5, 5, 6, 309960
1, 2, 5, 5, 7, 147000
1, 2, 5, 5, 8, 54600
1, 2, 5, 6, 6, 275856
1, 2, 5, 6, 7, 294000
1, 2, 5, 6, 8, 109200
1, 2, 5, 7, 7, 126336
1, 2, 5, 7, 8, 109200
1, 2, 5, 8, 8, 44016
1, 2, 6, 6, 6, 86520
1, 2, 6, 6, 7, 147000
1, 2, 6, 6, 8, 54600
1, 2, 6, 7, 7, 126336
1, 2, 6, 7, 8, 109200
1, 2, 6, 8, 8, 44016
1, 2, 7, 7, 7, 38864
1, 2, 7, 7, 8, 54600
1, 2, 7, 8, 8, 44016
1, 2, 8, 8, 8, 13048
1, 3, 3, 3, 3, 104672
1, 3, 3, 3, 4, 309400
1, 3, 3, 3, 5, 187880
1, 3, 3, 3, 6, 103320
1, 3, 3, 3, 7, 49000
1, 3, 3, 3, 8, 18200
1, 3, 3, 4, 4, 428568
1, 3, 3, 4, 5, 563640
1, 3, 3, 4, 6, 309960
1, 3, 3, 4, 7, 147000
1, 3, 3, 4, 8, 54600
1, 3, 3, 5, 5, 256368
1, 3, 3, 5, 6, 309960
1, 3, 3, 5, 7, 147000
1, 3, 3, 5, 8, 54600
1, 3, 3, 6, 6, 137928
1, 3, 3, 6, 7, 147000
1, 3, 3, 6, 8, 54600
1, 3, 3, 7, 7, 63168
1, 3, 3, 7, 8, 54600
1, 3, 3, 8, 8, 22008
1, 3, 4, 4, 4, 274232
1, 3, 4, 4, 5, 563640
1, 3, 4, 4, 6, 309960
1, 3, 4, 4, 7, 147000
1, 3, 4, 4, 8, 54600
1, 3, 4, 5, 5, 512736
1, 3, 4, 5, 6, 619920
1, 3, 4, 5, 7, 294000
1, 3, 4, 5, 8, 109200
1, 3, 4, 6, 6, 275856
1, 3, 4, 6, 7, 294000
1, 3, 4, 6, 8, 109200
1, 3, 4, 7, 7, 126336
1, 3, 4, 7, 8, 109200
1, 3, 4, 8, 8, 44016
1, 3, 5, 5, 5, 162736
1, 3, 5, 5, 6, 309960
1, 3, 5, 5, 7, 147000
1, 3, 5, 5, 8, 54600
1, 3, 5, 6, 6, 275856
1, 3, 5, 6, 7, 294000
1, 3, 5, 6, 8, 109200
1, 3, 5, 7, 7, 126336
1, 3, 5, 7, 8, 109200
1, 3, 5, 8, 8, 44016
1, 3, 6, 6, 6, 86520
1, 3, 6, 6, 7, 147000
1, 3, 6, 6, 8, 54600
1, 3, 6, 7, 7, 126336
1, 3, 6, 7, 8, 109200
1, 3, 6, 8, 8, 44016
1, 3, 7, 7, 7, 38864
1, 3, 7, 7, 8, 54600
1, 3, 7, 8, 8, 44016
1, 3, 8, 8, 8, 13048
1, 4, 4, 4, 4, 66872
1, 4, 4, 4, 5, 187880
1, 4, 4, 4, 6, 103320
1, 4, 4, 4, 7, 49000
1, 4, 4, 4, 8, 18200
1, 4, 4, 5, 5, 256368
1, 4, 4, 5, 6, 309960
1, 4, 4, 5, 7, 147000
1, 4, 4, 5, 8, 54600
1, 4, 4, 6, 6, 137928
1, 4, 4, 6, 7, 147000
1, 4, 4, 6, 8, 54600
1, 4, 4, 7, 7, 63168
1, 4, 4, 7, 8, 54600
1, 4, 4, 8, 8, 22008
1, 4, 5, 5, 5, 162736
1, 4, 5, 5, 6, 309960
1, 4, 5, 5, 7, 147000
1, 4, 5, 5, 8, 54600
1, 4, 5, 6, 6, 275856
1, 4, 5, 6, 7, 294000
1, 4, 5, 6, 8, 109200
1, 4, 5, 7, 7, 126336
1, 4, 5, 7, 8, 109200
1, 4, 5, 8, 8, 44016
1, 4, 6, 6, 6, 86520
1, 4, 6, 6, 7, 147000
1, 4, 6, 6, 8, 54600
1, 4, 6, 7, 7, 126336
1, 4, 6, 7, 8, 109200
1, 4, 6, 8, 8, 44016
1, 4, 7, 7, 7, 38864
1, 4, 7, 7, 8, 54600
1, 4, 7, 8, 8, 44016
1, 4, 8, 8, 8, 13048
1, 5, 5, 5, 5, 39488
1, 5, 5, 5, 6, 103320
1, 5, 5, 5, 7, 49000
1, 5, 5, 5, 8, 18200
1, 5, 5, 6, 6, 137928
1, 5, 5, 6, 7, 147000
1, 5, 5, 6, 8, 54600
1, 5, 5, 7, 7, 63168
1, 5, 5, 7, 8, 54600
1, 5, 5, 8, 8, 22008
1, 5, 6, 6, 6, 86520
1, 5, 6, 6, 7, 147000
1, 5, 6, 6, 8, 54600
1, 5, 6, 7, 7, 126336
1, 5, 6, 7, 8, 109200
1, 5, 6, 8, 8, 44016
1, 5, 7, 7, 7, 38864
1, 5, 7, 7, 8, 54600
1, 5, 7, 8, 8, 44016
1, 5, 8, 8, 8, 13048
1, 6, 6, 6, 6, 20840
1, 6, 6, 6, 7, 49000
1, 6, 6, 6, 8, 18200
1, 6, 6, 7, 7, 63168
1, 6, 6, 7, 8, 54600
1, 6, 6, 8, 8, 22008
1, 6, 7, 7, 7, 38864
1, 6, 7, 7, 8, 54600
1, 6, 7, 8, 8, 44016
1, 6, 8, 8, 8, 13048
1, 7, 7, 7, 7, 9248
1, 7, 7, 7, 8, 18200
1, 7, 7, 8, 8, 22008
1, 7, 8, 8, 8, 13048
1, 8, 8, 8, 8, 3032
2, 2, 2, 2, 2, 30529
2, 2, 2, 2, 3, 118650
2, 2, 2, 2, 4, 77350
2, 2, 2, 2, 5, 46970
2, 2, 2, 2, 6, 25830
2, 2, 2, 2, 7, 12250
2, 2, 2, 2, 8, 4550
2, 2, 2, 3, 3, 221536
2, 2, 2, 3, 4, 309400
2, 2, 2, 3, 5, 187880
2, 2, 2, 3, 6, 103320
2, 2, 2, 3, 7, 49000
2, 2, 2, 3, 8, 18200
2, 2, 2, 4, 4, 142856
2, 2, 2, 4, 5, 187880
2, 2, 2, 4, 6, 103320
2, 2, 2, 4, 7, 49000
2, 2, 2, 4, 8, 18200
2, 2, 2, 5, 5, 85456
2, 2, 2, 5, 6, 103320
2, 2, 2, 5, 7, 49000
2, 2, 2, 5, 8, 18200
2, 2, 2, 6, 6, 45976
2, 2, 2, 6, 7, 49000
2, 2, 2, 6, 8, 18200
2, 2, 2, 7, 7, 21056
2, 2, 2, 7, 8, 18200
2, 2, 2, 8, 8, 7336
2, 2, 3, 3, 3, 213864
2, 2, 3, 3, 4, 464100
2, 2, 3, 3, 5, 281820
2, 2, 3, 3, 6, 154980
2, 2, 3, 3, 7, 73500
2, 2, 3, 3, 8, 27300
2, 2, 3, 4, 4, 428568
2, 2, 3, 4, 5, 563640
2, 2, 3, 4, 6, 309960
2, 2, 3, 4, 7, 147000
2, 2, 3, 4, 8, 54600
2, 2, 3, 5, 5, 256368
2, 2, 3, 5, 6, 309960
2, 2, 3, 5, 7, 147000
2, 2, 3, 5, 8, 54600
2, 2, 3, 6, 6, 137928
2, 2, 3, 6, 7, 147000
2, 2, 3, 6, 8, 54600
2, 2, 3, 7, 7, 63168
2, 2, 3, 7, 8, 54600
2, 2, 3, 8, 8, 22008
2, 2, 4, 4, 4, 137116
2, 2, 4, 4, 5, 281820
2, 2, 4, 4, 6, 154980
2, 2, 4, 4, 7, 73500
2, 2, 4, 4, 8, 27300
2, 2, 4, 5, 5, 256368
2, 2, 4, 5, 6, 309960
2, 2, 4, 5, 7, 147000
2, 2, 4, 5, 8, 54600
2, 2, 4, 6, 6, 137928
2, 2, 4, 6, 7, 147000
2, 2, 4, 6, 8, 54600
2, 2, 4, 7, 7, 63168
2, 2, 4, 7, 8, 54600
2, 2, 4, 8, 8, 22008
2, 2, 5, 5, 5, 81368
2, 2, 5, 5, 6, 154980
2, 2, 5, 5, 7, 73500
2, 2, 5, 5, 8, 27300
2, 2, 5, 6, 6, 137928
2, 2, 5, 6, 7, 147000
2, 2, 5, 6, 8, 54600
2, 2, 5, 7, 7, 63168
2, 2, 5, 7, 8, 54600
2, 2, 5, 8, 8, 22008
2, 2, 6, 6, 6, 43260
2, 2, 6, 6, 7, 73500
2, 2, 6, 6, 8, 27300
2, 2, 6, 7, 7, 63168
2, 2, 6, 7, 8, 54600
2, 2, 6, 8, 8, 22008
2, 2, 7, 7, 7, 19432
2, 2, 7, 7, 8, 27300
2, 2, 7, 8, 8, 22008
2, 2, 8, 8, 8, 6524
2, 3, 3, 3, 3, 104672
2, 3, 3, 3, 4, 309400
2, 3, 3, 3, 5, 187880
2, 3, 3, 3, 6, 103320
2, 3, 3, 3, 7, 49000
2, 3, 3, 3, 8, 18200
2, 3, 3, 4, 4, 428568
2, 3, 3, 4, 5, 563640
2, 3, 3, 4, 6, 309960
2, 3, 3, 4, 7, 147000
2, 3, 3, 4, 8, 54600
2, 3, 3, 5, 5, 256368
2, 3, 3, 5, 6, 309960
2, 3, 3, 5, 7, 147000
2, 3, 3, 5, 8, 54600
2, 3, 3, 6, 6, 137928
2, 3, 3, 6, 7, 147000
2, 3, 3, 6, 8, 54600
2, 3, 3, 7, 7, 63168
2, 3, 3, 7, 8, 54600
2, 3, 3, 8, 8, 22008
2, 3, 4, 4, 4, 274232
2, 3, 4, 4, 5, 563640
2, 3, 4, 4, 6, 309960
2, 3, 4, 4, 7, 147000
2, 3, 4, 4, 8, 54600
2, 3, 4, 5, 5, 512736
2, 3, 4, 5, 6, 619920
2, 3, 4, 5, 7, 294000
2, 3, 4, 5, 8, 109200
2, 3, 4, 6, 6, 275856
2, 3, 4, 6, 7, 294000
2, 3, 4, 6, 8, 109200
2, 3, 4, 7, 7, 126336
2, 3, 4, 7, 8, 109200
2, 3, 4, 8, 8, 44016
2, 3, 5, 5, 5, 162736
2, 3, 5, 5, 6, 309960
2, 3, 5, 5, 7, 147000
2, 3, 5, 5, 8, 54600
2, 3, 5, 6, 6, 275856
2, 3, 5, 6, 7, 294000
2, 3, 5, 6, 8, 109200
2, 3, 5, 7, 7, 126336
2, 3, 5, 7, 8, 109200
2, 3, 5, 8, 8, 44016
2, 3, 6, 6, 6, 86520
2, 3, 6, 6, 7, 147000
2, 3, 6, 6, 8, 54600
2, 3, 6, 7, 7, 126336
2, 3, 6, 7, 8, 109200
2, 3, 6, 8, 8, 44016
2, 3, 7, 7, 7, 38864
2, 3, 7, 7, 8, 54600
2, 3, 7, 8, 8, 44016
2, 3, 8, 8, 8, 13048
2, 4, 4, 4, 4, 66872
2, 4, 4, 4, 5, 187880
2, 4, 4, 4, 6, 103320
2, 4, 4, 4, 7, 49000
2, 4, 4, 4, 8, 18200
2, 4, 4, 5, 5, 256368
2, 4, 4, 5, 6, 309960
2, 4, 4, 5, 7, 147000
2, 4, 4, 5, 8, 54600
2, 4, 4, 6, 6, 137928
2, 4, 4, 6, 7, 147000
2, 4, 4, 6, 8, 54600
2, 4, 4, 7, 7, 63168
2, 4, 4, 7, 8, 54600
2, 4, 4, 8, 8, 22008
2, 4, 5, 5, 5, 162736
2, 4, 5, 5, 6, 309960
2, 4, 5, 5, 7, 147000
2, 4, 5, 5, 8, 54600
2, 4, 5, 6, 6, 275856
2, 4, 5, 6, 7, 294000
2, 4, 5, 6, 8, 109200
2, 4, 5, 7, 7, 126336
2, 4, 5, 7, 8, 109200
2, 4, 5, 8, 8, 44016
2, 4, 6, 6, 6, 86520
2, 4, 6, 6, 7, 147000
2, 4, 6, 6, 8, 54600
2, 4, 6, 7, 7, 126336
2, 4, 6, 7, 8, 109200
2, 4, 6, 8, 8, 44016
2, 4, 7, 7, 7, 38864
2, 4, 7, 7, 8, 54600
2, 4, 7, 8, 8, 44016
2, 4, 8, 8, 8, 13048
2, 5, 5, 5, 5, 39488
2, 5, 5, 5, 6, 103320
2, 5, 5, 5, 7, 49000
2, 5, 5, 5, 8, 18200
2, 5, 5, 6, 6, 137928
2, 5, 5, 6, 7, 147000
2, 5, 5, 6, 8, 54600
2, 5, 5, 7, 7, 63168
2, 5, 5, 7, 8, 54600
2, 5, 5, 8, 8, 22008
2, 5, 6, 6, 6, 86520
2, 5, 6, 6, 7, 147000
2, 5, 6, 6, 8, 54600
2, 5, 6, 7, 7, 126336
2, 5, 6, 7, 8, 109200
2, 5, 6, 8, 8, 44016
2, 5, 7, 7, 7, 38864
2, 5, 7, 7, 8, 54600
2, 5, 7, 8, 8, 44016
2, 5, 8, 8, 8, 13048
2, 6, 6, 6, 6, 20840
2, 6, 6, 6, 7, 49000
2, 6, 6, 6, 8, 18200
2, 6, 6, 7, 7, 63168
2, 6, 6, 7, 8, 54600
2, 6, 6, 8, 8, 22008
2, 6, 7, 7, 7, 38864
2, 6, 7, 7, 8, 54600
2, 6, 7, 8, 8, 44016
2, 6, 8, 8, 8, 13048
2, 7, 7, 7, 7, 9248
2, 7, 7, 7, 8, 18200
2, 7, 7, 8, 8, 22008
2, 7, 8, 8, 8, 13048
2, 8, 8, 8, 8, 3032
3, 3, 3, 3, 3, 20637
3, 3, 3, 3, 4, 77350
3, 3, 3, 3, 5, 46970
3, 3, 3, 3, 6, 25830
3, 3, 3, 3, 7, 12250
3, 3, 3, 3, 8, 4550
3, 3, 3, 4, 4, 142856
3, 3, 3, 4, 5, 187880
3, 3, 3, 4, 6, 103320
3, 3, 3, 4, 7, 49000
3, 3, 3, 4, 8, 18200
3, 3, 3, 5, 5, 85456
3, 3, 3, 5, 6, 103320
3, 3, 3, 5, 7, 49000
3, 3, 3, 5, 8, 18200
3, 3, 3, 6, 6, 45976
3, 3, 3, 6, 7, 49000
3, 3, 3, 6, 8, 18200
3, 3, 3, 7, 7, 21056
3, 3, 3, 7, 8, 18200
3, 3, 3, 8, 8, 7336
3, 3, 4, 4, 4, 137116
3, 3, 4, 4, 5, 281820
3, 3, 4, 4, 6, 154980
3, 3, 4, 4, 7, 73500
3, 3, 4, 4, 8, 27300
3, 3, 4, 5, 5, 256368
3, 3, 4, 5, 6, 309960
3, 3, 4, 5, 7, 147000
3, 3, 4, 5, 8, 54600
3, 3, 4, 6, 6, 137928
3, 3, 4, 6, 7, 147000
3, 3, 4, 6, 8, 54600
3, 3, 4, 7, 7, 63168
3, 3, 4, 7, 8, 54600
3, 3, 4, 8, 8, 22008
3, 3, 5, 5, 5, 81368
3, 3, 5, 5, 6, 154980
3, 3, 5, 5, 7, 73500
3, 3, 5, 5, 8, 27300
3, 3, 5, 6, 6, 137928
3, 3, 5, 6, 7, 147000
3, 3, 5, 6, 8, 54600
3, 3, 5, 7, 7, 63168
3, 3, 5, 7, 8, 54600
3, 3, 5, 8, 8, 22008
3, 3, 6, 6, 6, 43260
3, 3, 6, 6, 7, 73500
3, 3, 6, 6, 8, 27300
3, 3, 6, 7, 7, 63168
3, 3, 6, 7, 8, 54600
3, 3, 6, 8, 8, 22008
3, 3, 7, 7, 7, 19432
3, 3, 7, 7, 8, 27300
3, 3, 7, 8, 8, 22008
3, 3, 8, 8, 8, 6524
3, 4, 4, 4, 4, 66872
3, 4, 4, 4, 5, 187880
3, 4, 4, 4, 6, 103320
3, 4, 4, 4, 7, 49000
3, 4, 4, 4, 8, 18200
3, 4, 4, 5, 5, 256368
3, 4, 4, 5, 6, 309960
3, 4, 4, 5, 7, 147000
3, 4, 4, 5, 8, 54600
3, 4, 4, 6, 6, 137928
3, 4, 4, 6, 7, 147000
3, 4, 4, 6, 8, 54600
3, 4, 4, 7, 7, 63168
3, 4, 4, 7, 8, 54600
3, 4, 4, 8, 8, 22008
3, 4, 5, 5, 5, 162736
3, 4, 5, 5, 6, 309960
3, 4, 5, 5, 7, 147000
3, 4, 5, 5, 8, 54600
3, 4, 5, 6, 6, 275856
3, 4, 5, 6, 7, 294000
3, 4, 5, 6, 8, 109200
3, 4, 5, 7, 7, 126336
3, 4, 5, 7, 8, 109200
3, 4, 5, 8, 8, 44016
3, 4, 6, 6, 6, 86520
3, 4, 6, 6, 7, 147000
3, 4, 6, 6, 8, 54600
3, 4, 6, 7, 7, 126336
3, 4, 6, 7, 8, 109200
3, 4, 6, 8, 8, 44016
3, 4, 7, 7, 7, 38864
3, 4, 7, 7, 8, 54600
3, 4, 7, 8, 8, 44016
3, 4, 8, 8, 8, 13048
3, 5, 5, 5, 5, 39488
3, 5, 5, 5, 6, 103320
3, 5, 5, 5, 7, 49000
3, 5, 5, 5, 8, 18200
3, 5, 5, 6, 6, 137928
3, 5, 5, 6, 7, 147000
3, 5, 5, 6, 8, 54600
3, 5, 5, 7, 7, 63168
3, 5, 5, 7, 8, 54600
3, 5, 5, 8, 8, 22008
3, 5, 6, 6, 6, 86520
3, 5, 6, 6, 7, 147000
3, 5, 6, 6, 8, 54600
3, 5, 6, 7, 7, 126336
3, 5, 6, 7, 8, 109200
3, 5, 6, 8, 8, 44016
3, 5, 7, 7, 7, 38864
3, 5, 7, 7, 8, 54600
3, 5, 7, 8, 8, 44016
3, 5, 8, 8, 8, 13048
3, 6, 6, 6, 6, 20840
3, 6, 6, 6, 7, 49000
3, 6, 6, 6, 8, 18200
3, 6, 6, 7, 7, 63168
3, 6, 6, 7, 8, 54600
3, 6, 6, 8, 8, 22008
3, 6, 7, 7, 7, 38864
3, 6, 7, 7, 8, 54600
3, 6, 7, 8, 8, 44016
3, 6, 8, 8, 8, 13048
3, 7, 7, 7, 7, 9248
3, 7, 7, 7, 8, 18200
3, 7, 7, 8, 8, 22008
3, 7, 8, 8, 8, 13048
3, 8, 8, 8, 8, 3032
4, 4, 4, 4, 4, 13153
4, 4, 4, 4, 5, 46970
4, 4, 4, 4, 6, 25830
4, 4, 4, 4, 7, 12250
4, 4, 4, 4, 8, 4550
4, 4, 4, 5, 5, 85456
4, 4, 4, 5, 6, 103320
4, 4, 4, 5, 7, 49000
4, 4, 4, 5, 8, 18200
4, 4, 4, 6, 6, 45976
4, 4, 4, 6, 7, 49000
4, 4, 4, 6, 8, 18200
4, 4, 4, 7, 7, 21056
4, 4, 4, 7, 8, 18200
4, 4, 4, 8, 8, 7336
4, 4, 5, 5, 5, 81368
4, 4, 5, 5, 6, 154980
4, 4, 5, 5, 7, 73500
4, 4, 5, 5, 8, 27300
4, 4, 5, 6, 6, 137928
4, 4, 5, 6, 7, 147000
4, 4, 5, 6, 8, 54600
4, 4, 5, 7, 7, 63168
4, 4, 5, 7, 8, 54600
4, 4, 5, 8, 8, 22008
4, 4, 6, 6, 6, 43260
4, 4, 6, 6, 7, 73500
4, 4, 6, 6, 8, 27300
4, 4, 6, 7, 7, 63168
4, 4, 6, 7, 8, 54600
4, 4, 6, 8, 8, 22008
4, 4, 7, 7, 7, 19432
4, 4, 7, 7, 8, 27300
4, 4, 7, 8, 8, 22008
4, 4, 8, 8, 8, 6524
4, 5, 5, 5, 5, 39488
4, 5, 5, 5, 6, 103320
4, 5, 5, 5, 7, 49000
4, 5, 5, 5, 8, 18200
4, 5, 5, 6, 6, 137928
4, 5, 5, 6, 7, 147000
4, 5, 5, 6, 8, 54600
4, 5, 5, 7, 7, 63168
4, 5, 5, 7, 8, 54600
4, 5, 5, 8, 8, 22008
4, 5, 6, 6, 6, 86520
4, 5, 6, 6, 7, 147000
4, 5, 6, 6, 8, 54600
4, 5, 6, 7, 7, 126336
4, 5, 6, 7, 8, 109200
4, 5, 6, 8, 8, 44016
4, 5, 7, 7, 7, 38864
4, 5, 7, 7, 8, 54600
4, 5, 7, 8, 8, 44016
4, 5, 8, 8, 8, 13048
4, 6, 6, 6, 6, 20840
4, 6, 6, 6, 7, 49000
4, 6, 6, 6, 8, 18200
4, 6, 6, 7, 7, 63168
4, 6, 6, 7, 8, 54600
4, 6, 6, 8, 8, 22008
4, 6, 7, 7, 7, 38864
4, 6, 7, 7, 8, 54600
4, 6, 7, 8, 8, 44016
4, 6, 8, 8, 8, 13048
4, 7, 7, 7, 7, 9248
4, 7, 7, 7, 8, 18200
4, 7, 7, 8, 8, 22008
4, 7, 8, 8, 8, 13048
4, 8, 8, 8, 8, 3032
5, 5, 5, 5, 5, 7741
5, 5, 5, 5, 6, 25830
5, 5, 5, 5, 7, 12250
5, 5, 5, 5, 8, 4550
5, 5, 5, 6, 6, 45976
5, 5, 5, 6, 7, 49000
5, 5, 5, 6, 8, 18200
5, 5, 5, 7, 7, 21056
5, 5, 5, 7, 8, 18200
5, 5, 5, 8, 8, 7336
5, 5, 6, 6, 6, 43260
5, 5, 6, 6, 7, 73500
5, 5, 6, 6, 8, 27300
5, 5, 6, 7, 7, 63168
5, 5, 6, 7, 8, 54600
5, 5, 6, 8, 8, 22008
5, 5, 7, 7, 7, 19432
5, 5, 7, 7, 8, 27300
5, 5, 7, 8, 8, 22008
5, 5, 8, 8, 8, 6524
5, 6, 6, 6, 6, 20840
5, 6, 6, 6, 7, 49000
5, 6, 6, 6, 8, 18200
5, 6, 6, 7, 7, 63168
5, 6, 6, 7, 8, 54600
5, 6, 6, 8, 8, 22008
5, 6, 7, 7, 7, 38864
5, 6, 7, 7, 8, 54600
5, 6, 7, 8, 8, 44016
5, 6, 8, 8, 8, 13048
5, 7, 7, 7, 7, 9248
5, 7, 7, 7, 8, 18200
5, 7, 7, 8, 8, 22008
5, 7, 8, 8, 8, 13048
5, 8, 8, 8, 8, 3032
6, 6, 6, 6, 6, 4065
6, 6, 6, 6, 7, 12250
6, 6, 6, 6, 8, 4550
6, 6, 6, 7, 7, 21056
6, 6, 6, 7, 8, 18200
6, 6, 6, 8, 8, 7336
6, 6, 7, 7, 7, 19432
6, 6, 7, 7, 8, 27300
6, 6, 7, 8, 8, 22008
6, 6, 8, 8, 8, 6524
6, 7, 7, 7, 7, 9248
6, 7, 7, 7, 8, 18200
6, 7, 7, 8, 8, 22008
6, 7, 8, 8, 8, 13048
6, 8, 8, 8, 8, 3032
7, 7, 7, 7, 7, 1789
7, 7, 7, 7, 8, 4550
7, 7, 7, 8, 8, 7336
7, 7, 8, 8, 8, 6524
7, 8, 8, 8, 8, 3032
8, 8, 8, 8, 8, 577
